| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437566| 0000000437564| 0000000000746| Thu Jan  6 15:00:47 2022
| 0000000437560| 0000000437574| 0000000000441| Thu Jan  6 15:00:47 2022
| 0000000437562| 0000000437578| 0000000001788| Thu Jan  6 15:00:47 2022
| 0000000437563| 0000000437571| 0000000000980| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437573| 0000000000683| Thu Jan  6 15:00:47 2022
| 0000000437573| 0000000437571| 0000000000984| Thu Jan  6 15:00:47 2022
| 0000000437553| -000000000001| 0000000000091| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437568| 0000000437566| 0000000001185| Thu Jan  6 15:00:47 2022
| 0000000437575| 0000000437578| 0000000000773| Thu Jan  6 15:00:47 2022
| 0000000437577| 0000000437560| 0000000000660| Thu Jan  6 15:00:47 2022
| 0000000437577| 0000000437566| 0000000001312| Thu Jan  6 15:00:47 2022
| 0000000437565| 0000000437561| 0000000000378| Thu Jan  6 15:00:47 2022
| 0000000437563| 0000000437564| 0000000000797| Thu Jan  6 15:00:47 2022
| 0000000437570| 0000000437560| 0000000000151| Thu Jan  6 15:00:47 2022
| 0000000437573| 0000000437567| 0000000001453| Thu Jan  6 15:00:47 2022
| 0000000437564| 0000000437569| 0000000001319| Thu Jan  6 15:00:47 2022
| 0000000437558| -000000000001| 0000000000076| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437578| 0000000437577| 0000000000625| Thu Jan  6 15:00:47 2022
| 0000000437560| 0000000437575| 0000000002096| Thu Jan  6 15:00:47 2022
| 0000000437564| 0000000437565| 0000000000763| Thu Jan  6 15:00:47 2022
| 0000000437579| 0000000437575| 0000000001568| Thu Jan  6 15:00:47 2022
| 0000000437565| 0000000437573| 0000000000509| Thu Jan  6 15:00:47 2022
| 0000000437572| 0000000437575| 0000000000084| Thu Jan  6 15:00:47 2022
| 0000000437572| 0000000437568| 0000000000396| Thu Jan  6 15:00:47 2022
| 0000000437570| 0000000437561| 0000000000249| Thu Jan  6 15:00:47 2022
| 0000000437565| 0000000437575| 0000000000295| Thu Jan  6 15:00:47 2022
| 0000000437559| -000000000001| 0000000000063| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437577| 0000000437565| 0000000001656| Thu Jan  6 15:00:47 2022
| 0000000437565| 0000000437576| 0000000000393| Thu Jan  6 15:00:47 2022
| 0000000437573| 0000000437570| 0000000000369| Thu Jan  6 15:00:47 2022
| 0000000437575| 0000000437560| 0000000000443| Thu Jan  6 15:00:47 2022
| 0000000437578| 0000000437569| 0000000001031| Thu Jan  6 15:00:47 2022
| 0000000437578| 0000000437570| 0000000000179| Thu Jan  6 15:00:47 2022
| 0000000437579| 0000000437566| 0000000000066| Thu Jan  6 15:00:47 2022
| 0000000437574| 0000000437563| 0000000001203| Thu Jan  6 15:00:47 2022
| 0000000437576| 0000000437564| 0000000001647| Thu Jan  6 15:00:47 2022
| 0000000437554| -000000000001| 0000000000066| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437569| 0000000437561| 0000000000399| Thu Jan  6 15:00:47 2022
| 0000000437571| 0000000437579| 0000000000792| Thu Jan  6 15:00:47 2022
| 0000000437575| 0000000437563| 0000000000311| Thu Jan  6 15:00:47 2022
| 0000000437571| 0000000437574| 0000000000652| Thu Jan  6 15:00:47 2022
| 0000000437573| 0000000437560| 0000000000045| Thu Jan  6 15:00:47 2022
| 0000000437573| 0000000437561| 0000000000380| Thu Jan  6 15:00:47 2022
| 0000000437569| 0000000437574| 0000000003060| Thu Jan  6 15:00:47 2022
| 0000000437572| 0000000437560| 0000000000703| Thu Jan  6 15:00:47 2022
| 0000000437564| 0000000437573| 0000000000013| Thu Jan  6 15:00:47 2022
| 0000000437551| -000000000001| 0000000000063| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437564| 0000000437568| 0000000000286| Thu Jan  6 15:00:47 2022
| 0000000437570| 0000000437577| 0000000002561| Thu Jan  6 15:00:47 2022
| 0000000437563| 0000000437565| 0000000000833| Thu Jan  6 15:00:47 2022
| 0000000437574| 0000000437576| 0000000002023| Thu Jan  6 15:00:47 2022
| 0000000437567| 0000000437568| 0000000000922| Thu Jan  6 15:00:47 2022
| 0000000437571| 0000000437564| 0000000000421| Thu Jan  6 15:00:47 2022
| 0000000437569| 0000000437560| 0000000000706| Thu Jan  6 15:00:47 2022
| 0000000437563| 0000000437576| 0000000000573| Thu Jan  6 15:00:47 2022
| 0000000437578| 0000000437561| 0000000000153| Thu Jan  6 15:00:47 2022
| 0000000437555| -000000000001| 0000000000081| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437569| 0000000437562| 0000000000390| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437570| 0000000001078| Thu Jan  6 15:00:47 2022
| 0000000437570| 0000000437560| 0000000001702| Thu Jan  6 15:00:47 2022
| 0000000437571| 0000000437572| 0000000000329| Thu Jan  6 15:00:47 2022
| 0000000437579| 0000000437562| 0000000002637| Thu Jan  6 15:00:47 2022
| 0000000437575| 0000000437568| 0000000000184| Thu Jan  6 15:00:47 2022
| 0000000437573| 0000000437579| 0000000000578| Thu Jan  6 15:00:47 2022
| 0000000437576| 0000000437574| 0000000000673| Thu Jan  6 15:00:47 2022
| 0000000437572| 0000000437566| 0000000000708| Thu Jan  6 15:00:47 2022
| 0000000437550| -000000000001| 0000000000078| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437576| 0000000437575| 0000000000619| Thu Jan  6 15:00:47 2022
| 0000000437568| 0000000437565| 0000000000292| Thu Jan  6 15:00:47 2022
| 0000000437564| 0000000437574| 0000000000895| Thu Jan  6 15:00:47 2022
| 0000000437577| 0000000437573| 0000000001929| Thu Jan  6 15:00:47 2022
| 0000000437579| 0000000437566| 0000000002360| Thu Jan  6 15:00:47 2022
| 0000000437575| 0000000437565| 0000000000382| Thu Jan  6 15:00:47 2022
| 0000000437570| 0000000437578| 0000000001035| Thu Jan  6 15:00:47 2022
| 0000000437572| 0000000437573| 0000000000988| Thu Jan  6 15:00:47 2022
| 0000000437570| 0000000437560| 0000000000155| Thu Jan  6 15:00:47 2022
| 0000000437556| -000000000001| 0000000000082| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437564| 0000000437563| 0000000000415| Thu Jan  6 15:00:47 2022
| 0000000437573| 0000000437577| 0000000000180| Thu Jan  6 15:00:47 2022
| 0000000437563| 0000000437569| 0000000000491| Thu Jan  6 15:00:47 2022
| 0000000437577| 0000000437570| 0000000000127| Thu Jan  6 15:00:47 2022
| 0000000437570| 0000000437563| 0000000000160| Thu Jan  6 15:00:47 2022
| 0000000437572| 0000000437562| 0000000000016| Thu Jan  6 15:00:47 2022
| 0000000437576| 0000000437572| 0000000000575| Thu Jan  6 15:00:47 2022
| 0000000437565| 0000000437578| 0000000000292| Thu Jan  6 15:00:47 2022
| 0000000437579| 0000000437572| 0000000000426| Thu Jan  6 15:00:47 2022
| 0000000437559| -000000000001| 0000000000023| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437569| 0000000437576| 0000000000559| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437562| 0000000001152| Thu Jan  6 15:00:47 2022
| 0000000437575| 0000000437579| 0000000000499| Thu Jan  6 15:00:47 2022
| 0000000437567| 0000000437564| 0000000000459| Thu Jan  6 15:00:47 2022
| 0000000437569| 0000000437563| 0000000000163| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437567| 0000000000977| Thu Jan  6 15:00:47 2022
| 0000000437574| 0000000437569| 0000000002604| Thu Jan  6 15:00:47 2022
| 0000000437565| 0000000437575| 0000000000285| Thu Jan  6 15:00:47 2022
| 0000000437574| 0000000437576| 0000000001052| Thu Jan  6 15:00:47 2022
| 0000000437557| -000000000001| 0000000000073| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437578| 0000000437567| 0000000001650| Thu Jan  6 15:00:47 2022
| 0000000437574| 0000000437578| 0000000001620| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437561| 0000000000434| Thu Jan  6 15:00:47 2022
| 0000000437565| 0000000437563| 0000000000655| Thu Jan  6 15:00:47 2022
| 0000000437571| 0000000437577| 0000000002076| Thu Jan  6 15:00:47 2022
| 0000000437560| 0000000437567| 0000000000799| Thu Jan  6 15:00:47 2022
| 0000000437575| 0000000437574| 0000000001451| Thu Jan  6 15:00:47 2022
| 0000000437572| 0000000437563| 0000000000168| Thu Jan  6 15:00:47 2022
| 0000000437570| 0000000437567| 0000000000156| Thu Jan  6 15:00:47 2022
| 0000000437558| -000000000001| 0000000000086| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437578| 0000000437575| 0000000000842| Thu Jan  6 15:00:47 2022
| 0000000437564| 0000000437579| 0000000002080| Thu Jan  6 15:00:47 2022
| 0000000437564| 0000000437572| 0000000000512| Thu Jan  6 15:00:47 2022
| 0000000437568| 0000000437560| 0000000000289| Thu Jan  6 15:00:47 2022
| 0000000437574| 0000000437575| 0000000000560| Thu Jan  6 15:00:47 2022
| 0000000437568| 0000000437572| 0000000000426| Thu Jan  6 15:00:47 2022
| 0000000437572| 0000000437564| 0000000000339| Thu Jan  6 15:00:47 2022
| 0000000437572| 0000000437575| 0000000000418| Thu Jan  6 15:00:47 2022
| 0000000437574| 0000000437562| 0000000000669| Thu Jan  6 15:00:47 2022
| 0000000437553| -000000000001| 0000000000058| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437575| 0000000437571| 0000000000662| Thu Jan  6 15:00:47 2022
| 0000000437571| 0000000437564| 0000000000302| Thu Jan  6 15:00:47 2022
| 0000000437568| 0000000437561| 0000000000202| Thu Jan  6 15:00:47 2022
| 0000000437562| 0000000437579| 0000000001330| Thu Jan  6 15:00:47 2022
| 0000000437574| 0000000437577| 0000000001213| Thu Jan  6 15:00:47 2022
| 0000000437575| 0000000437563| 0000000000009| Thu Jan  6 15:00:47 2022
| 0000000437568| 0000000437570| 0000000001639| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437569| 0000000001040| Thu Jan  6 15:00:47 2022
| 0000000437576| 0000000437563| 0000000000141| Thu Jan  6 15:00:47 2022
| 0000000437554| -000000000001| 0000000000064| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437562| 0000000437576| 0000000000939| Thu Jan  6 15:00:47 2022
| 0000000437574| 0000000437562| 0000000001991| Thu Jan  6 15:00:47 2022
| 0000000437568| 0000000437569| 0000000000967| Thu Jan  6 15:00:47 2022
| 0000000437563| 0000000437561| 0000000000089| Thu Jan  6 15:00:47 2022
| 0000000437565| 0000000437573| 0000000001078| Thu Jan  6 15:00:47 2022
| 0000000437576| 0000000437565| 0000000001031| Thu Jan  6 15:00:47 2022
| 0000000437574| 0000000437578| 0000000001343| Thu Jan  6 15:00:47 2022
| 0000000437573| 0000000437577| 0000000001383| Thu Jan  6 15:00:47 2022
| 0000000437578| 0000000437566| 0000000001678| Thu Jan  6 15:00:47 2022
| 0000000437550| -000000000001| 0000000000101| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437569| 0000000437566| 0000000001829| Thu Jan  6 15:00:47 2022
| 0000000437579| 0000000437573| 0000000000597| Thu Jan  6 15:00:47 2022
| 0000000437575| 0000000437564| 0000000000593| Thu Jan  6 15:00:47 2022
| 0000000437570| 0000000437563| 0000000000545| Thu Jan  6 15:00:47 2022
| 0000000437561| 0000000437570| 0000000001796| Thu Jan  6 15:00:47 2022
| 0000000437569| 0000000437574| 0000000002329| Thu Jan  6 15:00:47 2022
| 0000000437563| 0000000437560| 0000000000330| Thu Jan  6 15:00:47 2022
| 0000000437579| 0000000437573| 0000000000607| Thu Jan  6 15:00:47 2022
| 0000000437573| 0000000437574| 0000000001036| Thu Jan  6 15:00:47 2022
| 0000000437552| -000000000001| 0000000000094| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437569| 0000000437575| 0000000000124| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437571| 0000000000281| Thu Jan  6 15:00:47 2022
| 0000000437578| 0000000437565| 0000000000628| Thu Jan  6 15:00:47 2022
| 0000000437571| 0000000437564| 0000000000812| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437560| 0000000000111| Thu Jan  6 15:00:47 2022
| 0000000437568| 0000000437566| 0000000001012| Thu Jan  6 15:00:47 2022
| 0000000437578| 0000000437571| 0000000002240| Thu Jan  6 15:00:47 2022
| 0000000437562| 0000000437564| 0000000001121| Thu Jan  6 15:00:47 2022
| 0000000437571| 0000000437561| 0000000000601| Thu Jan  6 15:00:47 2022
| 0000000437551| -000000000001| 0000000000067| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437569| 0000000437579| 0000000001731| Thu Jan  6 15:00:47 2022
| 0000000437561| 0000000437564| 0000000001165| Thu Jan  6 15:00:47 2022
| 0000000437572| 0000000437571| 0000000001186| Thu Jan  6 15:00:47 2022
| 0000000437565| 0000000437572| 0000000000042| Thu Jan  6 15:00:47 2022
| 0000000437563| 0000000437568| 0000000001165| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437565| 0000000000701| Thu Jan  6 15:00:47 2022
| 0000000437560| 0000000437563| 0000000000526| Thu Jan  6 15:00:47 2022
| 0000000437565| 0000000437562| 0000000002186| Thu Jan  6 15:00:47 2022
| 0000000437567| 0000000437570| 0000000000659| Thu Jan  6 15:00:47 2022
| 0000000437554| -000000000001| 0000000000091| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437570| 0000000437561| 0000000000027| Thu Jan  6 15:00:47 2022
| 0000000437573| 0000000437563| 0000000000293| Thu Jan  6 15:00:47 2022
| 0000000437574| 0000000437562| 0000000000713| Thu Jan  6 15:00:47 2022
| 0000000437571| 0000000437560| 0000000000188| Thu Jan  6 15:00:47 2022
| 0000000437560| 0000000437579| 0000000000275| Thu Jan  6 15:00:47 2022
| 0000000437563| 0000000437560| 0000000000282| Thu Jan  6 15:00:47 2022
| 0000000437571| 0000000437573| 0000000000501| Thu Jan  6 15:00:47 2022
| 0000000437576| 0000000437564| 0000000000122| Thu Jan  6 15:00:47 2022
| 0000000437572| 0000000437560| 0000000000346| Thu Jan  6 15:00:47 2022
| 0000000437553| -000000000001| 0000000000024| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437567| 0000000437565| 0000000000404| Thu Jan  6 15:00:47 2022
| 0000000437561| 0000000437568| 0000000000277| Thu Jan  6 15:00:47 2022
| 0000000437561| 0000000437564| 0000000000298| Thu Jan  6 15:00:47 2022
| 0000000437577| 0000000437572| 0000000000162| Thu Jan  6 15:00:47 2022
| 0000000437578| 0000000437568| 0000000001958| Thu Jan  6 15:00:47 2022
| 0000000437562| 0000000437560| 0000000000009| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437571| 0000000000803| Thu Jan  6 15:00:47 2022
| 0000000437562| 0000000437569| 0000000000283| Thu Jan  6 15:00:47 2022
| 0000000437574| 0000000437564| 0000000000044| Thu Jan  6 15:00:47 2022
| 0000000437556| -000000000001| 0000000000041| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437564| 0000000437575| 0000000001247| Thu Jan  6 15:00:47 2022
| 0000000437576| 0000000437567| 0000000001024| Thu Jan  6 15:00:47 2022
| 0000000437578| 0000000437577| 0000000000954| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437567| 0000000000146| Thu Jan  6 15:00:47 2022
| 0000000437567| 0000000437563| 0000000000227| Thu Jan  6 15:00:47 2022
| 0000000437563| 0000000437577| 0000000000461| Thu Jan  6 15:00:47 2022
| 0000000437567| 0000000437579| 0000000000217| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437574| 0000000004427| Thu Jan  6 15:00:47 2022
| 0000000437577| 0000000437563| 0000000000468| Thu Jan  6 15:00:47 2022
| 0000000437559| -000000000001| 0000000000088| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437565| 0000000437561| 0000000000407| Thu Jan  6 15:00:47 2022
| 0000000437560| 0000000437572| 0000000000594| Thu Jan  6 15:00:47 2022
| 0000000437568| 0000000437565| 0000000000363| Thu Jan  6 15:00:47 2022
| 0000000437567| 0000000437565| 0000000000138| Thu Jan  6 15:00:47 2022
| 0000000437576| 0000000437571| 0000000001191| Thu Jan  6 15:00:47 2022
| 0000000437562| 0000000437560| 0000000000198| Thu Jan  6 15:00:47 2022
| 0000000437570| 0000000437576| 0000000000813| Thu Jan  6 15:00:47 2022
| 0000000437561| 0000000437579| 0000000000674| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437563| 0000000000855| Thu Jan  6 15:00:47 2022
| 0000000437551| -000000000001| 0000000000049| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437567| 0000000437570| 0000000001056| Thu Jan  6 15:00:47 2022
| 0000000437561| 0000000437568| 0000000000404| Thu Jan  6 15:00:47 2022
| 0000000437564| 0000000437571| 0000000000936| Thu Jan  6 15:00:47 2022
| 0000000437572| 0000000437564| 0000000000199| Thu Jan  6 15:00:47 2022
| 0000000437561| 0000000437578| 0000000002107| Thu Jan  6 15:00:47 2022
| 0000000437561| 0000000437578| 0000000001897| Thu Jan  6 15:00:47 2022
| 0000000437567| 0000000437570| 0000000000337| Thu Jan  6 15:00:47 2022
| 0000000437569| 0000000437562| 0000000000933| Thu Jan  6 15:00:47 2022
| 0000000437571| 0000000437566| 0000000000068| Thu Jan  6 15:00:47 2022
| 0000000437555| -000000000001| 0000000000078| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437578| 0000000437570| 0000000001060| Thu Jan  6 15:00:47 2022
| 0000000437578| 0000000437576| 0000000000095| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437574| 0000000001264| Thu Jan  6 15:00:47 2022
| 0000000437567| 0000000437576| 0000000000857| Thu Jan  6 15:00:47 2022
| 0000000437572| 0000000437575| 0000000000190| Thu Jan  6 15:00:47 2022
| 0000000437573| 0000000437564| 0000000000934| Thu Jan  6 15:00:47 2022
| 0000000437569| 0000000437572| 0000000000777| Thu Jan  6 15:00:47 2022
| 0000000437575| 0000000437565| 0000000001039| Thu Jan  6 15:00:47 2022
| 0000000437563| 0000000437572| 0000000000831| Thu Jan  6 15:00:47 2022
| 0000000437552| -000000000001| 0000000000066| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437573| 0000000437579| 0000000002566| Thu Jan  6 15:00:47 2022
| 0000000437578| 0000000437575| 0000000001302| Thu Jan  6 15:00:47 2022
| 0000000437565| 0000000437578| 0000000002283| Thu Jan  6 15:00:47 2022
| 0000000437560| 0000000437566| 0000000001844| Thu Jan  6 15:00:47 2022
| 0000000437576| 0000000437566| 0000000001274| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437561| 0000000001174| Thu Jan  6 15:00:47 2022
| 0000000437565| 0000000437577| 0000000000474| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437561| 0000000002292| Thu Jan  6 15:00:47 2022
| 0000000437567| 0000000437569| 0000000001913| Thu Jan  6 15:00:47 2022
| 0000000437557| -000000000001| 0000000000148| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437571| 0000000437576| 0000000000844| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437565| 0000000000152| Thu Jan  6 15:00:47 2022
| 0000000437562| 0000000437572| 0000000000223| Thu Jan  6 15:00:47 2022
| 0000000437571| 0000000437569| 0000000001591| Thu Jan  6 15:00:47 2022
| 0000000437563| 0000000437575| 0000000000575| Thu Jan  6 15:00:47 2022
| 0000000437569| 0000000437568| 0000000000467| Thu Jan  6 15:00:47 2022
| 0000000437560| 0000000437572| 0000000000049| Thu Jan  6 15:00:47 2022
| 0000000437568| 0000000437577| 0000000000118| Thu Jan  6 15:00:47 2022
| 0000000437578| 0000000437568| 0000000000389| Thu Jan  6 15:00:47 2022
| 0000000437558| -000000000001| 0000000000041| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437561| 0000000437569| 0000000001925| Thu Jan  6 15:00:47 2022
| 0000000437574| 0000000437575| 0000000000101| Thu Jan  6 15:00:47 2022
| 0000000437579| 0000000437574| 0000000001268| Thu Jan  6 15:00:47 2022
| 0000000437579| 0000000437564| 0000000000709| Thu Jan  6 15:00:47 2022
| 0000000437569| 0000000437566| 0000000003582| Thu Jan  6 15:00:47 2022
| 0000000437561| 0000000437564| 0000000000037| Thu Jan  6 15:00:47 2022
| 0000000437571| 0000000437576| 0000000001091| Thu Jan  6 15:00:47 2022
| 0000000437561| 0000000437578| 0000000003445| Thu Jan  6 15:00:47 2022
| 0000000437576| 0000000437561| 0000000000945| Thu Jan  6 15:00:47 2022
| 0000000437553| -000000000001| 0000000000130| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437576| 0000000437573| 0000000000790| Thu Jan  6 15:00:47 2022
| 0000000437563| 0000000437567| 0000000000109| Thu Jan  6 15:00:47 2022
| 0000000437571| 0000000437568| 0000000000347| Thu Jan  6 15:00:47 2022
| 0000000437573| 0000000437578| 0000000000688| Thu Jan  6 15:00:47 2022
| 0000000437565| 0000000437562| 0000000000596| Thu Jan  6 15:00:47 2022
| 0000000437578| 0000000437562| 0000000000573| Thu Jan  6 15:00:47 2022
| 0000000437564| 0000000437574| 0000000001215| Thu Jan  6 15:00:47 2022
| 0000000437565| 0000000437576| 0000000000655| Thu Jan  6 15:00:47 2022
| 0000000437576| 0000000437571| 0000000000860| Thu Jan  6 15:00:47 2022
| 0000000437554| -000000000001| 0000000000054| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437579| 0000000437560| 0000000000543| Thu Jan  6 15:00:47 2022
| 0000000437574| 0000000437571| 0000000000594| Thu Jan  6 15:00:47 2022
| 0000000437577| 0000000437560| 0000000000024| Thu Jan  6 15:00:47 2022
| 0000000437567| 0000000437565| 0000000000070| Thu Jan  6 15:00:47 2022
| 0000000437574| 0000000437563| 0000000000461| Thu Jan  6 15:00:47 2022
| 0000000437576| 0000000437560| 0000000000263| Thu Jan  6 15:00:47 2022
| 0000000437561| 0000000437566| 0000000004010| Thu Jan  6 15:00:47 2022
| 0000000437577| 0000000437579| 0000000001278| Thu Jan  6 15:00:47 2022
| 0000000437575| 0000000437570| 0000000000296| Thu Jan  6 15:00:47 2022
| 0000000437555| -000000000001| 0000000000073| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437569| 0000000437564| 0000000000675| Thu Jan  6 15:00:47 2022
| 0000000437574| 0000000437563| 0000000000511| Thu Jan  6 15:00:47 2022
| 0000000437571| 0000000437576| 0000000000562| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437579| 0000000000606| Thu Jan  6 15:00:47 2022
| 0000000437560| 0000000437565| 0000000001287| Thu Jan  6 15:00:47 2022
| 0000000437567| 0000000437577| 0000000000270| Thu Jan  6 15:00:47 2022
| 0000000437568| 0000000437569| 0000000002374| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437560| 0000000000092| Thu Jan  6 15:00:47 2022
| 0000000437579| 0000000437578| 0000000001764| Thu Jan  6 15:00:47 2022
| 0000000437556| -000000000001| 0000000000077| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437572| 0000000437573| 0000000001675| Thu Jan  6 15:00:47 2022
| 0000000437577| 0000000437575| 0000000000394| Thu Jan  6 15:00:47 2022
| 0000000437570| 0000000437568| 0000000000365| Thu Jan  6 15:00:47 2022
| 0000000437560| 0000000437570| 0000000000733| Thu Jan  6 15:00:47 2022
| 0000000437568| 0000000437579| 0000000000642| Thu Jan  6 15:00:47 2022
| 0000000437562| 0000000437561| 0000000001331| Thu Jan  6 15:00:47 2022
| 0000000437563| 0000000437573| 0000000000396| Thu Jan  6 15:00:47 2022
| 0000000437573| 0000000437575| 0000000000125| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437560| 0000000000767| Thu Jan  6 15:00:47 2022
| 0000000437550| -000000000001| 0000000000060| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437566| 0000000437567| 0000000002146| Thu Jan  6 15:00:47 2022
| 0000000437574| 0000000437575| 0000000000549| Thu Jan  6 15:00:47 2022
| 0000000437577| 0000000437572| 0000000000350| Thu Jan  6 15:00:47 2022
| 0000000437560| 0000000437567| 0000000000093| Thu Jan  6 15:00:47 2022
| 0000000437573| 0000000437572| 0000000000257| Thu Jan  6 15:00:47 2022
| 0000000437564| 0000000437573| 0000000001415| Thu Jan  6 15:00:47 2022
| 0000000437578| 0000000437574| 0000000000989| Thu Jan  6 15:00:47 2022
| 0000000437568| 0000000437569| 0000000002378| Thu Jan  6 15:00:47 2022
| 0000000437570| 0000000437560| 0000000001514| Thu Jan  6 15:00:47 2022
| 0000000437552| -000000000001| 0000000000094| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437569| 0000000437563| 0000000000409| Thu Jan  6 15:00:47 2022
| 0000000437566| 0000000437564| 0000000000346| Thu Jan  6 15:00:47 2022
| 0000000437575| 0000000437565| 0000000002185| Thu Jan  6 15:00:47 2022
| 0000000437578| 0000000437567| 0000000002321| Thu Jan  6 15:00:47 2022
| 0000000437565| 0000000437577| 0000000000637| Thu Jan  6 15:00:47 2022
| 0000000437561| 0000000437579| 0000000001514| Thu Jan  6 15:00:47 2022
| 0000000437560| 0000000437571| 0000000001131| Thu Jan  6 15:00:47 2022
| 0000000437572| 0000000437564| 0000000000791| Thu Jan  6 15:00:47 2022
| 0000000437569| 0000000437567| 0000000000002| Thu Jan  6 15:00:47 2022
| 0000000437558| -000000000001| 0000000000092| Thu Jan  6 15:00:47 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
