| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005370| 0000000005155| 0000000000207| Tue Jan  4 21:31:53 2022
| 0000000005271| 0000000004857| 0000000000064| Tue Jan  4 21:31:53 2022
| 0000000004912| 0000000004943| 0000000000287| Tue Jan  4 21:31:53 2022
| 0000000004956| 0000000005711| 0000000000029| Tue Jan  4 21:31:53 2022
| 0000000005715| 0000000005611| 0000000000104| Tue Jan  4 21:31:53 2022
| 0000000005342| 0000000005481| 0000000000045| Tue Jan  4 21:31:53 2022
| 0000000004777| 0000000005557| 0000000000007| Tue Jan  4 21:31:53 2022
| 0000000005763| -000000000001| 0000000000086| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005432| 0000000004808| 0000000000025| Tue Jan  4 21:31:53 2022
| 0000000005468| 0000000005745| 0000000000375| Tue Jan  4 21:31:53 2022
| 0000000005079| 0000000005421| 0000000000006| Tue Jan  4 21:31:53 2022
| 0000000004834| 0000000004965| 0000000000143| Tue Jan  4 21:31:53 2022
| 0000000004793| 0000000005596| 0000000000168| Tue Jan  4 21:31:53 2022
| 0000000004894| 0000000004817| 0000000000078| Tue Jan  4 21:31:53 2022
| 0000000004970| 0000000004925| 0000000000041| Tue Jan  4 21:31:53 2022
| 0000000005254| 0000000005483| 0000000000069| Tue Jan  4 21:31:53 2022
| 0000000004978| 0000000005228| 0000000000066| Tue Jan  4 21:31:53 2022
| 0000000005767| -000000000001| 0000000000103| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005181| 0000000005464| 0000000000136| Tue Jan  4 21:31:53 2022
| 0000000005552| 0000000005216| 0000000000003| Tue Jan  4 21:31:53 2022
| 0000000005679| 0000000005299| 0000000000042| Tue Jan  4 21:31:53 2022
| 0000000005596| 0000000005193| 0000000000035| Tue Jan  4 21:31:53 2022
| 0000000005629| 0000000004924| 0000000000622| Tue Jan  4 21:31:53 2022
| 0000000005341| 0000000004826| 0000000000040| Tue Jan  4 21:31:53 2022
| 0000000004920| 0000000005738| 0000000000289| Tue Jan  4 21:31:53 2022
| 0000000005546| 0000000004786| 0000000000167| Tue Jan  4 21:31:53 2022
| 0000000005082| 0000000005739| 0000000000086| Tue Jan  4 21:31:53 2022
| 0000000005799| -000000000001| 0000000000155| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005490| 0000000005053| 0000000000395| Tue Jan  4 21:31:53 2022
| 0000000005489| 0000000005635| 0000000000052| Tue Jan  4 21:31:53 2022
| 0000000005202| 0000000005076| 0000000000113| Tue Jan  4 21:31:53 2022
| 0000000004894| 0000000005002| 0000000000127| Tue Jan  4 21:31:53 2022
| 0000000005555| 0000000005223| 0000000000253| Tue Jan  4 21:31:53 2022
| 0000000005127| 0000000004766| 0000000000753| Tue Jan  4 21:31:53 2022
| 0000000004959| 0000000005482| 0000000000194| Tue Jan  4 21:31:53 2022
| 0000000005557| 0000000005177| 0000000000001| Tue Jan  4 21:31:53 2022
| 0000000005447| 0000000004809| 0000000000053| Tue Jan  4 21:31:53 2022
| 0000000005822| -000000000001| 0000000000212| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005647| 0000000005217| 0000000000289| Tue Jan  4 21:31:53 2022
| 0000000004790| 0000000005157| 0000000000145| Tue Jan  4 21:31:53 2022
| 0000000004926| 0000000004909| 0000000000149| Tue Jan  4 21:31:53 2022
| 0000000004858| 0000000005319| 0000000000612| Tue Jan  4 21:31:53 2022
| 0000000005466| 0000000005740| 0000000000456| Tue Jan  4 21:31:53 2022
| 0000000005262| 0000000005038| 0000000000515| Tue Jan  4 21:31:53 2022
| 0000000005566| 0000000005431| 0000000000206| Tue Jan  4 21:31:53 2022
| 0000000005093| 0000000004933| 0000000000290| Tue Jan  4 21:31:53 2022
| 0000000005422| 0000000005382| 0000000000012| Tue Jan  4 21:31:53 2022
| 0000000005800| -000000000001| 0000000000294| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005079| 0000000005691| 0000000000601| Tue Jan  4 21:31:53 2022
| 0000000005556| 0000000005178| 0000000000013| Tue Jan  4 21:31:53 2022
| 0000000005052| 0000000005307| 0000000000006| Tue Jan  4 21:31:53 2022
| 0000000005188| 0000000005281| 0000000000218| Tue Jan  4 21:31:53 2022
| 0000000005676| 0000000005478| 0000000000306| Tue Jan  4 21:31:53 2022
| 0000000005755| 0000000005064| 0000000000109| Tue Jan  4 21:31:53 2022
| 0000000005433| 0000000005400| 0000000000071| Tue Jan  4 21:31:53 2022
| 0000000005360| 0000000004935| 0000000000223| Tue Jan  4 21:31:53 2022
| 0000000004763| 0000000005179| 0000000000010| Tue Jan  4 21:31:53 2022
| 0000000005769| -000000000001| 0000000000169| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005551| 0000000004902| 0000000000108| Tue Jan  4 21:31:53 2022
| 0000000005186| 0000000005432| 0000000000018| Tue Jan  4 21:31:53 2022
| 0000000004911| 0000000004915| 0000000000003| Tue Jan  4 21:31:53 2022
| 0000000005076| 0000000004926| 0000000000137| Tue Jan  4 21:31:53 2022
| 0000000005656| 0000000005565| 0000000000351| Tue Jan  4 21:31:53 2022
| 0000000004964| 0000000005300| 0000000000069| Tue Jan  4 21:31:53 2022
| 0000000005716| 0000000005049| 0000000000003| Tue Jan  4 21:31:53 2022
| 0000000005706| 0000000004953| 0000000000191| Tue Jan  4 21:31:53 2022
| 0000000005678| 0000000005272| 0000000000094| Tue Jan  4 21:31:53 2022
| 0000000005803| -000000000001| 0000000000106| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004815| 0000000004934| 0000000000026| Tue Jan  4 21:31:53 2022
| 0000000005333| 0000000005248| 0000000000385| Tue Jan  4 21:31:53 2022
| 0000000004958| 0000000005697| 0000000000042| Tue Jan  4 21:31:53 2022
| 0000000005462| 0000000004992| 0000000000021| Tue Jan  4 21:31:53 2022
| 0000000005401| 0000000005001| 0000000000037| Tue Jan  4 21:31:53 2022
| 0000000005096| 0000000005130| 0000000000002| Tue Jan  4 21:31:53 2022
| 0000000005302| 0000000004919| 0000000000253| Tue Jan  4 21:31:53 2022
| 0000000005287| 0000000005121| 0000000000027| Tue Jan  4 21:31:53 2022
| 0000000005635| 0000000005496| 0000000000524| Tue Jan  4 21:31:53 2022
| 0000000005763| -000000000001| 0000000000144| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005336| 0000000005582| 0000000000020| Tue Jan  4 21:31:52 2022
| 0000000005004| 0000000005222| 0000000000008| Tue Jan  4 21:31:52 2022
| 0000000005756| 0000000005413| 0000000000365| Tue Jan  4 21:31:53 2022
| 0000000005674| 0000000005020| 0000000000001| Tue Jan  4 21:31:53 2022
| 0000000004947| 0000000005431| 0000000000026| Tue Jan  4 21:31:53 2022
| 0000000005468| 0000000005580| 0000000000123| Tue Jan  4 21:31:53 2022
| 0000000004844| 0000000005226| 0000000000029| Tue Jan  4 21:31:53 2022
| 0000000004832| 0000000005602| 0000000000089| Tue Jan  4 21:31:53 2022
| 0000000005183| 0000000004808| 0000000000325| Tue Jan  4 21:31:53 2022
| 0000000005820| -000000000001| 0000000000107| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005294| 0000000005234| 0000000000034| Tue Jan  4 21:31:53 2022
| 0000000004914| 0000000005460| 0000000000114| Tue Jan  4 21:31:53 2022
| 0000000004917| 0000000005650| 0000000000033| Tue Jan  4 21:31:53 2022
| 0000000004778| 0000000004772| 0000000000002| Tue Jan  4 21:31:53 2022
| 0000000005128| 0000000005619| 0000000000013| Tue Jan  4 21:31:53 2022
| 0000000004771| 0000000004972| 0000000000018| Tue Jan  4 21:31:53 2022
| 0000000004916| 0000000005728| 0000000000013| Tue Jan  4 21:31:53 2022
| 0000000005471| 0000000005235| 0000000000005| Tue Jan  4 21:31:53 2022
| 0000000005689| 0000000005226| 0000000000002| Tue Jan  4 21:31:53 2022
| 0000000005772| -000000000001| 0000000000024| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005304| 0000000004769| 0000000000525| Tue Jan  4 21:31:53 2022
| 0000000004824| 0000000004927| 0000000000010| Tue Jan  4 21:31:53 2022
| 0000000005011| 0000000005514| 0000000000006| Tue Jan  4 21:31:53 2022
| 0000000005056| 0000000004874| 0000000000035| Tue Jan  4 21:31:53 2022
| 0000000005719| 0000000005465| 0000000000033| Tue Jan  4 21:31:53 2022
| 0000000005662| 0000000005036| 0000000000004| Tue Jan  4 21:31:53 2022
| 0000000004816| 0000000005535| 0000000000322| Tue Jan  4 21:31:53 2022
| 0000000005104| 0000000004767| 0000000000146| Tue Jan  4 21:31:53 2022
| 0000000005334| 0000000005562| 0000000000036| Tue Jan  4 21:31:53 2022
| 0000000005762| -000000000001| 0000000000121| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005543| 0000000004886| 0000000000004| Tue Jan  4 21:31:53 2022
| 0000000004830| 0000000005050| 0000000000012| Tue Jan  4 21:31:53 2022
| 0000000005528| 0000000005126| 0000000000442| Tue Jan  4 21:31:53 2022
| 0000000005314| 0000000005180| 0000000000519| Tue Jan  4 21:31:53 2022
| 0000000005023| 0000000005679| 0000000000489| Tue Jan  4 21:31:53 2022
| 0000000005252| 0000000005255| 0000000000327| Tue Jan  4 21:31:53 2022
| 0000000004800| 0000000005187| 0000000000133| Tue Jan  4 21:31:53 2022
| 0000000005189| 0000000004782| 0000000000007| Tue Jan  4 21:31:53 2022
| 0000000005304| 0000000005343| 0000000000030| Tue Jan  4 21:31:53 2022
| 0000000005850| -000000000001| 0000000000216| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005277| 0000000005660| 0000000000208| Tue Jan  4 21:31:53 2022
| 0000000005096| 0000000005579| 0000000000021| Tue Jan  4 21:31:53 2022
| 0000000005121| 0000000005402| 0000000000572| Tue Jan  4 21:31:53 2022
| 0000000005423| 0000000005392| 0000000000004| Tue Jan  4 21:31:53 2022
| 0000000005324| 0000000005161| 0000000000107| Tue Jan  4 21:31:53 2022
| 0000000005742| 0000000004839| 0000000000108| Tue Jan  4 21:31:53 2022
| 0000000004949| 0000000005052| 0000000000004| Tue Jan  4 21:31:53 2022
| 0000000005126| 0000000005617| 0000000000025| Tue Jan  4 21:31:53 2022
| 0000000005239| 0000000005450| 0000000000070| Tue Jan  4 21:31:53 2022
| 0000000005819| -000000000001| 0000000000121| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005390| 0000000005511| 0000000000086| Tue Jan  4 21:31:53 2022
| 0000000005425| 0000000005580| 0000000000598| Tue Jan  4 21:31:53 2022
| 0000000005517| 0000000005413| 0000000000976| Tue Jan  4 21:31:53 2022
| 0000000005285| 0000000005524| 0000000000349| Tue Jan  4 21:31:53 2022
| 0000000004882| 0000000005615| 0000000000009| Tue Jan  4 21:31:53 2022
| 0000000005178| 0000000005213| 0000000000063| Tue Jan  4 21:31:53 2022
| 0000000004840| 0000000005696| 0000000000358| Tue Jan  4 21:31:53 2022
| 0000000005292| 0000000005699| 0000000000056| Tue Jan  4 21:31:53 2022
| 0000000005531| 0000000005660| 0000000000177| Tue Jan  4 21:31:53 2022
| 0000000005849| -000000000001| 0000000000292| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004923| 0000000005661| 0000000000027| Tue Jan  4 21:31:53 2022
| 0000000004963| 0000000005536| 0000000000570| Tue Jan  4 21:31:53 2022
| 0000000005495| 0000000005647| 0000000000526| Tue Jan  4 21:31:53 2022
| 0000000005201| 0000000004899| 0000000000243| Tue Jan  4 21:31:53 2022
| 0000000005352| 0000000005680| 0000000000093| Tue Jan  4 21:31:53 2022
| 0000000005586| 0000000004865| 0000000000005| Tue Jan  4 21:31:53 2022
| 0000000004996| 0000000005182| 0000000000124| Tue Jan  4 21:31:53 2022
| 0000000005245| 0000000005427| 0000000000323| Tue Jan  4 21:31:53 2022
| 0000000005007| 0000000005703| 0000000000261| Tue Jan  4 21:31:53 2022
| 0000000005774| -000000000001| 0000000000239| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004937| 0000000005063| 0000000000039| Tue Jan  4 21:31:53 2022
| 0000000005492| 0000000005241| 0000000000377| Tue Jan  4 21:31:53 2022
| 0000000004934| 0000000005544| 0000000000426| Tue Jan  4 21:31:53 2022
| 0000000005639| 0000000005093| 0000000000859| Tue Jan  4 21:31:53 2022
| 0000000004964| 0000000005534| 0000000000067| Tue Jan  4 21:31:53 2022
| 0000000005257| 0000000004775| 0000000000515| Tue Jan  4 21:31:53 2022
| 0000000005075| 0000000005032| 0000000000441| Tue Jan  4 21:31:53 2022
| 0000000005429| 0000000004776| 0000000000270| Tue Jan  4 21:31:53 2022
| 0000000004855| 0000000005157| 0000000000600| Tue Jan  4 21:31:53 2022
| 0000000005827| -000000000001| 0000000000395| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004957| 0000000005761| 0000000000007| Tue Jan  4 21:31:53 2022
| 0000000005082| 0000000004944| 0000000000009| Tue Jan  4 21:31:53 2022
| 0000000005606| 0000000005170| 0000000000102| Tue Jan  4 21:31:53 2022
| 0000000004814| 0000000005168| 0000000000022| Tue Jan  4 21:31:53 2022
| 0000000005565| 0000000005014| 0000000000369| Tue Jan  4 21:31:53 2022
| 0000000005416| 0000000005270| 0000000000216| Tue Jan  4 21:31:53 2022
| 0000000005363| 0000000005134| 0000000000062| Tue Jan  4 21:31:53 2022
| 0000000004981| 0000000005022| 0000000000001| Tue Jan  4 21:31:53 2022
| 0000000005693| 0000000005504| 0000000000007| Tue Jan  4 21:31:53 2022
| 0000000005763| -000000000001| 0000000000088| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005121| 0000000005723| 0000000000183| Tue Jan  4 21:31:53 2022
| 0000000005022| 0000000005514| 0000000000072| Tue Jan  4 21:31:53 2022
| 0000000004812| 0000000004839| 0000000000169| Tue Jan  4 21:31:53 2022
| 0000000005318| 0000000005673| 0000000000048| Tue Jan  4 21:31:53 2022
| 0000000004933| 0000000005306| 0000000000005| Tue Jan  4 21:31:53 2022
| 0000000005694| 0000000005425| 0000000000354| Tue Jan  4 21:31:53 2022
| 0000000005585| 0000000005468| 0000000000701| Tue Jan  4 21:31:53 2022
| 0000000004812| 0000000005578| 0000000000036| Tue Jan  4 21:31:53 2022
| 0000000004928| 0000000005266| 0000000000084| Tue Jan  4 21:31:53 2022
| 0000000005806| -000000000001| 0000000000179| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005487| 0000000005469| 0000000000180| Tue Jan  4 21:31:53 2022
| 0000000005069| 0000000005193| 0000000000383| Tue Jan  4 21:31:53 2022
| 0000000005464| 0000000004892| 0000000000168| Tue Jan  4 21:31:53 2022
| 0000000005360| 0000000005262| 0000000001870| Tue Jan  4 21:31:53 2022
| 0000000005693| 0000000005205| 0000000000077| Tue Jan  4 21:31:53 2022
| 0000000005492| 0000000005367| 0000000000108| Tue Jan  4 21:31:53 2022
| 0000000004901| 0000000005257| 0000000000433| Tue Jan  4 21:31:53 2022
| 0000000005639| 0000000005261| 0000000000251| Tue Jan  4 21:31:53 2022
| 0000000004875| 0000000005484| 0000000000004| Tue Jan  4 21:31:53 2022
| 0000000005772| -000000000001| 0000000000382| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005260| 0000000005649| 0000000000231| Tue Jan  4 21:31:53 2022
| 0000000005293| 0000000005254| 0000000000099| Tue Jan  4 21:31:53 2022
| 0000000005361| 0000000004960| 0000000000060| Tue Jan  4 21:31:53 2022
| 0000000004899| 0000000005110| 0000000000063| Tue Jan  4 21:31:53 2022
| 0000000005646| 0000000004833| 0000000000110| Tue Jan  4 21:31:53 2022
| 0000000005418| 0000000005184| 0000000000003| Tue Jan  4 21:31:53 2022
| 0000000005005| 0000000004928| 0000000000032| Tue Jan  4 21:31:53 2022
| 0000000004915| 0000000004766| 0000000000416| Tue Jan  4 21:31:53 2022
| 0000000005466| 0000000005588| 0000000000059| Tue Jan  4 21:31:53 2022
| 0000000005836| -000000000001| 0000000000116| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005308| 0000000005223| 0000000000377| Tue Jan  4 21:31:53 2022
| 0000000005515| 0000000005104| 0000000000111| Tue Jan  4 21:31:53 2022
| 0000000005130| 0000000005620| 0000000000054| Tue Jan  4 21:31:53 2022
| 0000000005518| 0000000005631| 0000000000015| Tue Jan  4 21:31:53 2022
| 0000000005719| 0000000005618| 0000000000001| Tue Jan  4 21:31:53 2022
| 0000000005101| 0000000004971| 0000000000162| Tue Jan  4 21:31:53 2022
| 0000000005464| 0000000005402| 0000000000120| Tue Jan  4 21:31:53 2022
| 0000000005615| 0000000005178| 0000000000001| Tue Jan  4 21:31:53 2022
| 0000000005035| 0000000005319| 0000000000214| Tue Jan  4 21:31:53 2022
| 0000000005762| -000000000001| 0000000000115| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005715| 0000000004789| 0000000000001| Tue Jan  4 21:31:53 2022
| 0000000005704| 0000000004866| 0000000000151| Tue Jan  4 21:31:53 2022
| 0000000005246| 0000000005530| 0000000000162| Tue Jan  4 21:31:53 2022
| 0000000005690| 0000000005592| 0000000000093| Tue Jan  4 21:31:53 2022
| 0000000005522| 0000000005527| 0000000000905| Tue Jan  4 21:31:53 2022
| 0000000004977| 0000000005569| 0000000000120| Tue Jan  4 21:31:53 2022
| 0000000005596| 0000000004983| 0000000000293| Tue Jan  4 21:31:53 2022
| 0000000005290| 0000000005155| 0000000000208| Tue Jan  4 21:31:53 2022
| 0000000005487| 0000000005705| 0000000000088| Tue Jan  4 21:31:53 2022
| 0000000005815| -000000000001| 0000000000222| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005560| 0000000005417| 0000000000396| Tue Jan  4 21:31:52 2022
| 0000000005544| 0000000004834| 0000000000419| Tue Jan  4 21:31:52 2022
| 0000000005410| 0000000005562| 0000000000030| Tue Jan  4 21:31:53 2022
| 0000000005213| 0000000005245| 0000000000213| Tue Jan  4 21:31:53 2022
| 0000000005054| 0000000005646| 0000000000227| Tue Jan  4 21:31:53 2022
| 0000000005499| 0000000005235| 0000000000013| Tue Jan  4 21:31:53 2022
| 0000000005560| 0000000005438| 0000000000362| Tue Jan  4 21:31:53 2022
| 0000000005201| 0000000005190| 0000000000139| Tue Jan  4 21:31:53 2022
| 0000000004795| 0000000005630| 0000000000236| Tue Jan  4 21:31:53 2022
| 0000000005823| -000000000001| 0000000000222| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004833| 0000000005152| 0000000000004| Tue Jan  4 21:31:53 2022
| 0000000004835| 0000000004987| 0000000000096| Tue Jan  4 21:31:53 2022
| 0000000005347| 0000000005250| 0000000000067| Tue Jan  4 21:31:53 2022
| 0000000004763| 0000000004959| 0000000000141| Tue Jan  4 21:31:53 2022
| 0000000005722| 0000000005337| 0000000000095| Tue Jan  4 21:31:53 2022
| 0000000005558| 0000000005429| 0000000000002| Tue Jan  4 21:31:53 2022
| 0000000005239| 0000000005511| 0000000000240| Tue Jan  4 21:31:53 2022
| 0000000005542| 0000000005515| 0000000000256| Tue Jan  4 21:31:53 2022
| 0000000005393| 0000000004793| 0000000000225| Tue Jan  4 21:31:53 2022
| 0000000005769| -000000000001| 0000000000122| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005744| 0000000004970| 0000000000002| Tue Jan  4 21:31:53 2022
| 0000000005521| 0000000004873| 0000000000060| Tue Jan  4 21:31:53 2022
| 0000000005429| 0000000005153| 0000000000427| Tue Jan  4 21:31:53 2022
| 0000000004910| 0000000005595| 0000000000021| Tue Jan  4 21:31:53 2022
| 0000000005125| 0000000004855| 0000000000996| Tue Jan  4 21:31:53 2022
| 0000000004875| 0000000005122| 0000000000077| Tue Jan  4 21:31:53 2022
| 0000000005448| 0000000005673| 0000000000109| Tue Jan  4 21:31:53 2022
| 0000000005023| 0000000005692| 0000000000361| Tue Jan  4 21:31:53 2022
| 0000000005673| 0000000005361| 0000000000001| Tue Jan  4 21:31:53 2022
| 0000000005851| -000000000001| 0000000000227| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004901| 0000000005467| 0000000000231| Tue Jan  4 21:31:53 2022
| 0000000005024| 0000000005539| 0000000000836| Tue Jan  4 21:31:53 2022
| 0000000004818| 0000000005271| 0000000000005| Tue Jan  4 21:31:53 2022
| 0000000004896| 0000000005005| 0000000000073| Tue Jan  4 21:31:53 2022
| 0000000005487| 0000000004933| 0000000000329| Tue Jan  4 21:31:53 2022
| 0000000005056| 0000000005054| 0000000000015| Tue Jan  4 21:31:53 2022
| 0000000005654| 0000000004913| 0000000000135| Tue Jan  4 21:31:53 2022
| 0000000004931| 0000000005590| 0000000000167| Tue Jan  4 21:31:53 2022
| 0000000005190| 0000000005585| 0000000000981| Tue Jan  4 21:31:53 2022
| 0000000005801| -000000000001| 0000000000305| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005094| 0000000005324| 0000000000275| Tue Jan  4 21:31:53 2022
| 0000000005311| 0000000005591| 0000000000035| Tue Jan  4 21:31:53 2022
| 0000000005367| 0000000005189| 0000000000156| Tue Jan  4 21:31:53 2022
| 0000000005266| 0000000005436| 0000000000212| Tue Jan  4 21:31:53 2022
