| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020689| 0000000020494| 0000000000092| Sun Jan  9 17:36:25 2022
| 0000000020118| 0000000019977| 0000000001656| Sun Jan  9 17:36:25 2022
| 0000000019935| 0000000019775| 0000000000233| Sun Jan  9 17:36:25 2022
| 0000000020664| 0000000019854| 0000000000010| Sun Jan  9 17:36:25 2022
| 0000000020195| 0000000020332| 0000000000260| Sun Jan  9 17:36:25 2022
| 0000000019782| 0000000020643| 0000000000187| Sun Jan  9 17:36:25 2022
| 0000000020120| 0000000020220| 0000000000311| Sun Jan  9 17:36:25 2022
| 0000000019945| 0000000020732| 0000000000119| Sun Jan  9 17:36:25 2022
| 0000000020782| -000000000001| 0000000000028| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020069| 0000000020121| 0000000000006| Sun Jan  9 17:36:25 2022
| 0000000020306| 0000000019794| 0000000000421| Sun Jan  9 17:36:25 2022
| 0000000020033| 0000000020283| 0000000000275| Sun Jan  9 17:36:25 2022
| 0000000020159| 0000000020598| 0000000000093| Sun Jan  9 17:36:25 2022
| 0000000020748| 0000000020323| 0000000000897| Sun Jan  9 17:36:25 2022
| 0000000020218| 0000000020204| 0000000000082| Sun Jan  9 17:36:25 2022
| 0000000020591| 0000000020287| 0000000000711| Sun Jan  9 17:36:25 2022
| 0000000020274| 0000000020000| 0000000000472| Sun Jan  9 17:36:25 2022
| 0000000020440| 0000000020642| 0000000000099| Sun Jan  9 17:36:25 2022
| 0000000019768| -000000000001| 0000000000030| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020512| 0000000020495| 0000000000381| Sun Jan  9 17:36:25 2022
| 0000000020292| 0000000020754| 0000000000436| Sun Jan  9 17:36:25 2022
| 0000000019849| 0000000020690| 0000000000687| Sun Jan  9 17:36:25 2022
| 0000000020629| 0000000020651| 0000000000494| Sun Jan  9 17:36:25 2022
| 0000000019830| 0000000020247| 0000000000153| Sun Jan  9 17:36:25 2022
| 0000000020431| 0000000020538| 0000000000201| Sun Jan  9 17:36:25 2022
| 0000000019795| 0000000019943| 0000000000110| Sun Jan  9 17:36:25 2022
| 0000000020257| 0000000020229| 0000000000337| Sun Jan  9 17:36:25 2022
| 0000000019835| 0000000020038| 0000000000009| Sun Jan  9 17:36:25 2022
| 0000000020778| -000000000001| 0000000000025| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020390| 0000000020269| 0000000000137| Sun Jan  9 17:36:25 2022
| 0000000020236| 0000000020039| 0000000000109| Sun Jan  9 17:36:25 2022
| 0000000020598| 0000000020029| 0000000000018| Sun Jan  9 17:36:25 2022
| 0000000020395| 0000000020117| 0000000000840| Sun Jan  9 17:36:25 2022
| 0000000020340| 0000000019907| 0000000000067| Sun Jan  9 17:36:25 2022
| 0000000020016| 0000000019971| 0000000000784| Sun Jan  9 17:36:25 2022
| 0000000020034| 0000000020026| 0000000000045| Sun Jan  9 17:36:25 2022
| 0000000020611| 0000000019780| 0000000000384| Sun Jan  9 17:36:25 2022
| 0000000020480| 0000000020313| 0000000000473| Sun Jan  9 17:36:25 2022
| 0000000019763| -000000000001| 0000000000027| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020422| 0000000020393| 0000000000081| Sun Jan  9 17:36:25 2022
| 0000000020771| 0000000019898| 0000000000136| Sun Jan  9 17:36:25 2022
| 0000000020676| 0000000020686| 0000000000251| Sun Jan  9 17:36:25 2022
| 0000000020123| 0000000019923| 0000000000155| Sun Jan  9 17:36:25 2022
| 0000000020174| 0000000020468| 0000000000002| Sun Jan  9 17:36:25 2022
| 0000000020215| 0000000020235| 0000000000027| Sun Jan  9 17:36:25 2022
| 0000000020567| 0000000020150| 0000000000018| Sun Jan  9 17:36:25 2022
| 0000000020721| 0000000020683| 0000000000035| Sun Jan  9 17:36:25 2022
| 0000000019925| 0000000020182| 0000000000097| Sun Jan  9 17:36:25 2022
| 0000000020779| -000000000001| 0000000000010| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019964| 0000000019785| 0000000000619| Sun Jan  9 17:36:25 2022
| 0000000020523| 0000000019790| 0000000000327| Sun Jan  9 17:36:25 2022
| 0000000020495| 0000000020175| 0000000000224| Sun Jan  9 17:36:25 2022
| 0000000020759| 0000000020033| 0000000001017| Sun Jan  9 17:36:25 2022
| 0000000019939| 0000000019873| 0000000000520| Sun Jan  9 17:36:25 2022
| 0000000020170| 0000000020579| 0000000000344| Sun Jan  9 17:36:25 2022
| 0000000019930| 0000000020353| 0000000000477| Sun Jan  9 17:36:25 2022
| 0000000020586| 0000000019815| 0000000000369| Sun Jan  9 17:36:25 2022
| 0000000019965| 0000000020685| 0000000000330| Sun Jan  9 17:36:25 2022
| 0000000019767| -000000000001| 0000000000039| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020067| 0000000019807| 0000000000184| Sun Jan  9 17:36:25 2022
| 0000000020161| 0000000020537| 0000000000255| Sun Jan  9 17:36:25 2022
| 0000000020531| 0000000020553| 0000000000130| Sun Jan  9 17:36:25 2022
| 0000000020666| 0000000020601| 0000000000132| Sun Jan  9 17:36:25 2022
| 0000000020758| 0000000020280| 0000000000102| Sun Jan  9 17:36:25 2022
| 0000000020315| 0000000020108| 0000000000154| Sun Jan  9 17:36:25 2022
| 0000000020606| 0000000019837| 0000000001488| Sun Jan  9 17:36:25 2022
| 0000000020063| 0000000020163| 0000000000320| Sun Jan  9 17:36:25 2022
| 0000000020433| 0000000020195| 0000000000035| Sun Jan  9 17:36:25 2022
| 0000000020776| -000000000001| 0000000000026| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019969| 0000000019993| 0000000000593| Sun Jan  9 17:36:24 2022
| 0000000020562| 0000000019867| 0000000000053| Sun Jan  9 17:36:25 2022
| 0000000020569| 0000000020326| 0000000000272| Sun Jan  9 17:36:25 2022
| 0000000020331| 0000000020430| 0000000000043| Sun Jan  9 17:36:25 2022
| 0000000019967| 0000000020740| 0000000000936| Sun Jan  9 17:36:25 2022
| 0000000020281| 0000000020358| 0000000000015| Sun Jan  9 17:36:25 2022
| 0000000020049| 0000000020086| 0000000000083| Sun Jan  9 17:36:25 2022
| 0000000020219| 0000000020597| 0000000000436| Sun Jan  9 17:36:25 2022
| 0000000020018| 0000000020045| 0000000000130| Sun Jan  9 17:36:25 2022
| 0000000019764| -000000000001| 0000000000025| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020636| 0000000020645| 0000000000145| Sun Jan  9 17:36:25 2022
| 0000000019997| 0000000020218| 0000000000567| Sun Jan  9 17:36:25 2022
| 0000000019989| 0000000019877| 0000000000309| Sun Jan  9 17:36:25 2022
| 0000000020075| 0000000019783| 0000000000513| Sun Jan  9 17:36:25 2022
| 0000000019961| 0000000019890| 0000000000113| Sun Jan  9 17:36:25 2022
| 0000000020707| 0000000019886| 0000000000184| Sun Jan  9 17:36:25 2022
| 0000000020610| 0000000019924| 0000000000109| Sun Jan  9 17:36:25 2022
| 0000000020732| 0000000020051| 0000000000129| Sun Jan  9 17:36:25 2022
| 0000000020721| 0000000019934| 0000000000309| Sun Jan  9 17:36:25 2022
| 0000000019771| -000000000001| 0000000000021| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019907| 0000000020689| 0000000000314| Sun Jan  9 17:36:25 2022
| 0000000020064| 0000000019839| 0000000000486| Sun Jan  9 17:36:25 2022
| 0000000020104| 0000000020608| 0000000000304| Sun Jan  9 17:36:25 2022
| 0000000020583| 0000000020402| 0000000000154| Sun Jan  9 17:36:25 2022
| 0000000020070| 0000000020131| 0000000000214| Sun Jan  9 17:36:25 2022
| 0000000020677| 0000000020445| 0000000000142| Sun Jan  9 17:36:25 2022
| 0000000020419| 0000000020378| 0000000000455| Sun Jan  9 17:36:25 2022
| 0000000020102| 0000000020034| 0000000000321| Sun Jan  9 17:36:25 2022
| 0000000020303| 0000000020763| 0000000000145| Sun Jan  9 17:36:25 2022
| 0000000020785| -000000000001| 0000000000022| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020360| 0000000020404| 0000000000072| Sun Jan  9 17:36:25 2022
| 0000000020561| 0000000020058| 0000000000493| Sun Jan  9 17:36:25 2022
| 0000000020369| 0000000020301| 0000000000299| Sun Jan  9 17:36:25 2022
| 0000000020198| 0000000020020| 0000000000104| Sun Jan  9 17:36:25 2022
| 0000000020391| 0000000020570| 0000000000066| Sun Jan  9 17:36:25 2022
| 0000000020073| 0000000020209| 0000000000366| Sun Jan  9 17:36:25 2022
| 0000000020338| 0000000020167| 0000000000017| Sun Jan  9 17:36:25 2022
| 0000000019913| 0000000020357| 0000000000432| Sun Jan  9 17:36:25 2022
| 0000000020265| 0000000020061| 0000000000009| Sun Jan  9 17:36:25 2022
| 0000000020780| -000000000001| 0000000000019| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020679| 0000000019959| 0000000000176| Sun Jan  9 17:36:25 2022
| 0000000020015| 0000000019813| 0000000000055| Sun Jan  9 17:36:25 2022
| 0000000020091| 0000000020072| 0000000000238| Sun Jan  9 17:36:25 2022
| 0000000020052| 0000000020016| 0000000000227| Sun Jan  9 17:36:25 2022
| 0000000020393| 0000000020178| 0000000000451| Sun Jan  9 17:36:25 2022
| 0000000020345| 0000000020530| 0000000000095| Sun Jan  9 17:36:25 2022
| 0000000020136| 0000000019997| 0000000000230| Sun Jan  9 17:36:25 2022
| 0000000019876| 0000000019987| 0000000000177| Sun Jan  9 17:36:25 2022
| 0000000020325| 0000000020657| 0000000000124| Sun Jan  9 17:36:25 2022
| 0000000019769| -000000000001| 0000000000015| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020005| 0000000020728| 0000000000247| Sun Jan  9 17:36:25 2022
| 0000000019989| 0000000019808| 0000000000016| Sun Jan  9 17:36:25 2022
| 0000000020608| 0000000020617| 0000000000393| Sun Jan  9 17:36:25 2022
| 0000000019958| 0000000019868| 0000000000059| Sun Jan  9 17:36:25 2022
| 0000000020006| 0000000019858| 0000000000078| Sun Jan  9 17:36:25 2022
| 0000000020171| 0000000020442| 0000000000014| Sun Jan  9 17:36:25 2022
| 0000000020388| 0000000020481| 0000000000256| Sun Jan  9 17:36:25 2022
| 0000000020193| 0000000019887| 0000000000471| Sun Jan  9 17:36:25 2022
| 0000000020105| 0000000020349| 0000000000816| Sun Jan  9 17:36:25 2022
| 0000000019768| -000000000001| 0000000000023| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019830| 0000000020500| 0000000000225| Sun Jan  9 17:36:25 2022
| 0000000019897| 0000000020288| 0000000000898| Sun Jan  9 17:36:25 2022
| 0000000020141| 0000000020307| 0000000000283| Sun Jan  9 17:36:25 2022
| 0000000019797| 0000000019984| 0000000000162| Sun Jan  9 17:36:25 2022
| 0000000020271| 0000000020591| 0000000000110| Sun Jan  9 17:36:25 2022
| 0000000019817| 0000000020095| 0000000000170| Sun Jan  9 17:36:25 2022
| 0000000019991| 0000000020075| 0000000000150| Sun Jan  9 17:36:25 2022
| 0000000020329| 0000000019860| 0000000001061| Sun Jan  9 17:36:25 2022
| 0000000019819| 0000000019995| 0000000000367| Sun Jan  9 17:36:25 2022
| 0000000019772| -000000000001| 0000000000030| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020692| 0000000020044| 0000000000333| Sun Jan  9 17:36:25 2022
| 0000000019858| 0000000020437| 0000000000046| Sun Jan  9 17:36:25 2022
| 0000000020684| 0000000020548| 0000000000340| Sun Jan  9 17:36:25 2022
| 0000000020034| 0000000020336| 0000000000234| Sun Jan  9 17:36:25 2022
| 0000000020260| 0000000020219| 0000000000006| Sun Jan  9 17:36:25 2022
| 0000000020389| 0000000019820| 0000000000295| Sun Jan  9 17:36:25 2022
| 0000000020681| 0000000020282| 0000000000674| Sun Jan  9 17:36:24 2022
| 0000000020127| 0000000020263| 0000000000152| Sun Jan  9 17:36:25 2022
| 0000000020316| 0000000020756| 0000000000065| Sun Jan  9 17:36:25 2022
| 0000000019770| -000000000001| 0000000000020| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020451| 0000000020248| 0000000000639| Sun Jan  9 17:36:25 2022
| 0000000019876| 0000000019776| 0000000001604| Sun Jan  9 17:36:25 2022
| 0000000019896| 0000000020042| 0000000000190| Sun Jan  9 17:36:25 2022
| 0000000020295| 0000000020626| 0000000000212| Sun Jan  9 17:36:25 2022
| 0000000020617| 0000000019958| 0000000000805| Sun Jan  9 17:36:25 2022
| 0000000020044| 0000000020428| 0000000000121| Sun Jan  9 17:36:25 2022
| 0000000020044| 0000000019829| 0000000000211| Sun Jan  9 17:36:25 2022
| 0000000019844| 0000000019909| 0000000000378| Sun Jan  9 17:36:25 2022
| 0000000019857| 0000000020432| 0000000000457| Sun Jan  9 17:36:25 2022
| 0000000020781| -000000000001| 0000000000043| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019879| 0000000020309| 0000000000926| Sun Jan  9 17:36:25 2022
| 0000000019989| 0000000020662| 0000000000153| Sun Jan  9 17:36:25 2022
| 0000000020150| 0000000020174| 0000000000081| Sun Jan  9 17:36:25 2022
| 0000000020284| 0000000020279| 0000000000302| Sun Jan  9 17:36:25 2022
| 0000000019829| 0000000020648| 0000000000274| Sun Jan  9 17:36:25 2022
| 0000000019908| 0000000020735| 0000000000297| Sun Jan  9 17:36:25 2022
| 0000000020220| 0000000020314| 0000000000275| Sun Jan  9 17:36:25 2022
| 0000000020395| 0000000020094| 0000000000181| Sun Jan  9 17:36:25 2022
| 0000000020140| 0000000020730| 0000000000027| Sun Jan  9 17:36:25 2022
| 0000000020782| -000000000001| 0000000000023| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020760| 0000000019784| 0000000000023| Sun Jan  9 17:36:25 2022
| 0000000019830| 0000000019950| 0000000000039| Sun Jan  9 17:36:25 2022
| 0000000020654| 0000000020496| 0000000000099| Sun Jan  9 17:36:25 2022
| 0000000019817| 0000000020145| 0000000000194| Sun Jan  9 17:36:25 2022
| 0000000019899| 0000000020361| 0000000000206| Sun Jan  9 17:36:25 2022
| 0000000020164| 0000000020217| 0000000000090| Sun Jan  9 17:36:25 2022
| 0000000019975| 0000000019816| 0000000000165| Sun Jan  9 17:36:25 2022
| 0000000020500| 0000000019793| 0000000000260| Sun Jan  9 17:36:25 2022
| 0000000019908| 0000000019862| 0000000000161| Sun Jan  9 17:36:25 2022
| 0000000019771| -000000000001| 0000000000011| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020544| 0000000020384| 0000000000097| Sun Jan  9 17:36:25 2022
| 0000000020091| 0000000020227| 0000000000172| Sun Jan  9 17:36:25 2022
| 0000000019927| 0000000020036| 0000000000468| Sun Jan  9 17:36:25 2022
| 0000000020571| 0000000019946| 0000000000462| Sun Jan  9 17:36:25 2022
| 0000000019956| 0000000020236| 0000000000559| Sun Jan  9 17:36:25 2022
| 0000000019876| 0000000020572| 0000000000015| Sun Jan  9 17:36:25 2022
| 0000000020013| 0000000020050| 0000000000068| Sun Jan  9 17:36:25 2022
| 0000000020372| 0000000020318| 0000000000038| Sun Jan  9 17:36:25 2022
| 0000000019925| 0000000020028| 0000000000065| Sun Jan  9 17:36:25 2022
| 0000000019765| -000000000001| 0000000000019| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019796| 0000000020619| 0000000000903| Sun Jan  9 17:36:25 2022
| 0000000020253| 0000000020650| 0000000000074| Sun Jan  9 17:36:25 2022
| 0000000020478| 0000000020649| 0000000000387| Sun Jan  9 17:36:25 2022
| 0000000020417| 0000000019900| 0000000000393| Sun Jan  9 17:36:25 2022
| 0000000020004| 0000000020521| 0000000000157| Sun Jan  9 17:36:25 2022
| 0000000020440| 0000000020406| 0000000000068| Sun Jan  9 17:36:25 2022
| 0000000019947| 0000000019939| 0000000000323| Sun Jan  9 17:36:25 2022
| 0000000020100| 0000000020545| 0000000000230| Sun Jan  9 17:36:25 2022
| 0000000020027| 0000000020556| 0000000000183| Sun Jan  9 17:36:25 2022
| 0000000019767| -000000000001| 0000000000024| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019947| 0000000020348| 0000000000089| Sun Jan  9 17:36:25 2022
| 0000000020527| 0000000020646| 0000000000519| Sun Jan  9 17:36:25 2022
| 0000000020765| 0000000020013| 0000000000101| Sun Jan  9 17:36:25 2022
| 0000000020468| 0000000020682| 0000000000226| Sun Jan  9 17:36:25 2022
| 0000000019898| 0000000020562| 0000000000226| Sun Jan  9 17:36:25 2022
| 0000000019840| 0000000019822| 0000000000096| Sun Jan  9 17:36:25 2022
| 0000000019987| 0000000020498| 0000000000337| Sun Jan  9 17:36:25 2022
| 0000000020555| 0000000020743| 0000000000683| Sun Jan  9 17:36:25 2022
| 0000000020699| 0000000020183| 0000000000055| Sun Jan  9 17:36:25 2022
| 0000000020775| -000000000001| 0000000000022| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020474| 0000000020510| 0000000000275| Sun Jan  9 17:36:25 2022
| 0000000020268| 0000000020368| 0000000000111| Sun Jan  9 17:36:25 2022
| 0000000020477| 0000000020210| 0000000000133| Sun Jan  9 17:36:25 2022
| 0000000020410| 0000000020172| 0000000000409| Sun Jan  9 17:36:25 2022
| 0000000020367| 0000000019992| 0000000000680| Sun Jan  9 17:36:25 2022
| 0000000020442| 0000000020094| 0000000000334| Sun Jan  9 17:36:25 2022
| 0000000019884| 0000000019880| 0000000000165| Sun Jan  9 17:36:25 2022
| 0000000020292| 0000000019948| 0000000000334| Sun Jan  9 17:36:25 2022
| 0000000020446| 0000000019876| 0000000001253| Sun Jan  9 17:36:25 2022
| 0000000019766| -000000000001| 0000000000033| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020387| 0000000020226| 0000000000047| Sun Jan  9 17:36:25 2022
| 0000000020611| 0000000020332| 0000000000432| Sun Jan  9 17:36:25 2022
| 0000000020648| 0000000020225| 0000000000080| Sun Jan  9 17:36:25 2022
| 0000000019884| 0000000019870| 0000000000142| Sun Jan  9 17:36:25 2022
| 0000000020017| 0000000020772| 0000000000269| Sun Jan  9 17:36:25 2022
| 0000000019915| 0000000020750| 0000000000340| Sun Jan  9 17:36:25 2022
| 0000000020158| 0000000020049| 0000000000401| Sun Jan  9 17:36:25 2022
| 0000000019790| 0000000020573| 0000000000269| Sun Jan  9 17:36:25 2022
| 0000000019796| 0000000020637| 0000000000597| Sun Jan  9 17:36:25 2022
| 0000000020779| -000000000001| 0000000000024| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020251| 0000000020180| 0000000000487| Sun Jan  9 17:36:25 2022
| 0000000020458| 0000000020484| 0000000000306| Sun Jan  9 17:36:25 2022
| 0000000020731| 0000000020765| 0000000000175| Sun Jan  9 17:36:25 2022
| 0000000019972| 0000000020424| 0000000000161| Sun Jan  9 17:36:25 2022
| 0000000019875| 0000000020588| 0000000000285| Sun Jan  9 17:36:25 2022
| 0000000020317| 0000000020744| 0000000000372| Sun Jan  9 17:36:25 2022
| 0000000020110| 0000000020193| 0000000000093| Sun Jan  9 17:36:25 2022
| 0000000020551| 0000000019944| 0000000000157| Sun Jan  9 17:36:25 2022
| 0000000020554| 0000000020571| 0000000000028| Sun Jan  9 17:36:25 2022
| 0000000020777| -000000000001| 0000000000017| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019881| 0000000020126| 0000000000264| Sun Jan  9 17:36:25 2022
| 0000000019785| 0000000019896| 0000000000053| Sun Jan  9 17:36:25 2022
| 0000000020424| 0000000020752| 0000000000299| Sun Jan  9 17:36:25 2022
| 0000000020500| 0000000020043| 0000000000452| Sun Jan  9 17:36:25 2022
| 0000000020438| 0000000020508| 0000000000219| Sun Jan  9 17:36:25 2022
| 0000000020174| 0000000020418| 0000000000036| Sun Jan  9 17:36:25 2022
| 0000000020543| 0000000020484| 0000000000424| Sun Jan  9 17:36:25 2022
| 0000000019787| 0000000020260| 0000000000162| Sun Jan  9 17:36:25 2022
| 0000000020484| 0000000020032| 0000000000006| Sun Jan  9 17:36:25 2022
| 0000000020781| -000000000001| 0000000000019| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020204| 0000000020297| 0000000000141| Sun Jan  9 17:36:25 2022
| 0000000020191| 0000000019823| 0000000000838| Sun Jan  9 17:36:25 2022
| 0000000020768| 0000000019964| 0000000000462| Sun Jan  9 17:36:25 2022
| 0000000019984| 0000000020728| 0000000000113| Sun Jan  9 17:36:25 2022
| 0000000020199| 0000000020627| 0000000000354| Sun Jan  9 17:36:25 2022
| 0000000019822| 0000000020604| 0000000000516| Sun Jan  9 17:36:25 2022
| 0000000020187| 0000000020176| 0000000000011| Sun Jan  9 17:36:25 2022
| 0000000019941| 0000000019970| 0000000000318| Sun Jan  9 17:36:25 2022
| 0000000020412| 0000000019891| 0000000000226| Sun Jan  9 17:36:25 2022
| 0000000019770| -000000000001| 0000000000028| Sun Jan  9 17:36:25 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020534| 0000000019910| 0000000000340| Sun Jan  9 17:36:25 2022
| 0000000020758| 0000000019913| 0000000000146| Sun Jan  9 17:36:25 2022
| 0000000020692| 0000000019872| 0000000000051| Sun Jan  9 17:36:25 2022
